0.9787994027137756,-0.4747655391693115
-1.485453724861145,6.347129821777344
-2.9917750358581543,-5.449715614318848
3.3773789405822754,3.371617078781128
2.9325990676879883,6.8959503173828125
1.8174145221710205,5.649327278137207
-0.29888513684272766,3.0807759761810303
-0.4798116981983185,-4.362216949462891
-2.116485595703125,-4.941939353942871
0.45906123518943787,-1.5430049896240234
-0.7812525033950806,2.7530477046966553
0.04905534163117409,2.646092176437378
0.24703915417194366,1.7099757194519043
-0.9880831837654114,0.8774867057800293
0.5477888584136963,0.19009484350681305
-0.03525736182928085,0.037498001009225845
-1.7708277702331543,0.73505699634552
-2.7230446338653564,0.45408159494400024
-2.2487401962280273,1.9242722988128662
-1.3559311628341675,2.6485435962677
0.3738398253917694,-1.0245193243026733
0.1498396098613739,-0.7625114917755127
0.326933890581131,-0.5236804485321045
-0.5761803388595581,-0.317039430141449
0.6762375831604004,-2.2802939414978027
0.642096996307373,-2.9183998107910156
0.506598949432373,-3.3076579570770264
-1.2154535055160522,-4.537341594696045
-1.4187840223312378,-4.698216438293457
2.9771769046783447,0.3450487554073334
-1.6171067953109741,-2.148299217224121
-3.6448521614074707,7.540048122406006
1.0987313985824585,3.246751546859741
0.5987138748168945,2.2800464630126953
-0.8116176128387451,2.862910032272339
1.2785735130310059,-0.4882015585899353
2.6066555976867676,-0.3911099433898926
0.8886241912841797,-0.37258777022361755
0.7898979783058167,-0.29368722438812256
1.7208505868911743,-0.5215036869049072
2.990248441696167,1.2068027257919312
3.4681639671325684,1.6255898475646973
0.35267961025238037,-3.7253096103668213
-2.420241594314575,-2.0310609340667725
0.8726168274879456,-1.0039663314819336
1.4966404438018799,4.012084007263184
1.2432447671890259,4.288651943206787
2.0084712505340576,5.34679651260376
3.292010545730591,4.234208106994629
3.8425564765930176,4.6803741455078125
-2.146536350250244,-1.3661460876464844
2.6601500511169434,5.877346515655518
-1.119136095046997,-7.610785961151123
-1.8697713613510132,-6.923642158508301
-2.1088788509368896,-6.544349193572998
-2.25957989692688,-5.842718601226807
1.2667031288146973,-4.831822872161865
1.2806367874145508,-4.312735557556152
1.4543418884277344,-4.080061912536621
0.6515963077545166,-3.1587748527526855
0.27245160937309265,-1.50593101978302
-1.1062369346618652,-1.7031784057617188
-1.19336998462677,-1.1677037477493286
0.8769531846046448,-1.1569559574127197
1.1194181442260742,2.660726547241211
-0.5121762156486511,-7.451104164123535
3.9645838737487793,3.9568071365356445
-0.5113263726234436,-5.323371887207031
2.3172638416290283,-1.5901037454605103
1.6045171022415161,-1.7474582195281982
1.0303720235824585,-5.4187092781066895
-2.3610384464263916,7.0614447593688965
-2.322383165359497,7.102511882781982
-2.2941110134124756,7.072659015655518
-2.3365139961242676,7.009857177734375
-2.26306414604187,6.986130237579346
-2.284114122390747,7.043200969696045
-2.2493114471435547,6.923446178436279
-1.6694869995117188,6.40878963470459
-1.6102029085159302,6.284478187561035
-1.6451716423034668,6.2013373374938965
-1.5697047710418701,6.17397403717041
-1.4924509525299072,6.3455891609191895
-1.5205110311508179,6.199251651763916
-1.6174099445343018,6.150512218475342
-1.5087908506393433,6.396927356719971
-1.4953445196151733,6.387537956237793
-1.4889661073684692,6.355860233306885
-1.6246477365493774,6.267014980316162
-2.3966023921966553,7.0223283767700195
1.0803147554397583,-3.140157699584961
-2.3483006954193115,-3.2989683151245117
1.9402086734771729,0.7275860905647278
0.6145591139793396,-0.5828019380569458
-1.4755799770355225,-3.562272071838379
0.0646677240729332,-5.137353420257568
-2.148983955383301,-4.252596855163574
2.3193907737731934,4.378900051116943
2.5035626888275146,-0.9610009789466858
1.124664306640625,1.8776094913482666
3.3900744915008545,2.5532310009002686
2.3899967670440674,2.9287807941436768
-3.348184585571289,-3.662083864212036
0.21625642478466034,-2.298759698867798
1.6901533603668213,-1.0680005550384521
0.7631391286849976,-1.3097832202911377
0.1263841986656189,2.2422475814819336
0.0019066574750468135,-2.984823703765869
2.103677749633789,1.6310415267944336
-2.011669158935547,-2.1187126636505127
0.8187030553817749,-1.9552279710769653
1.35822594165802,0.08945605903863907
0.8680906891822815,-3.780752420425415
-1.8255221843719482,-5.641834735870361
